area,quartos,banheiros,idade,garagem,bairro_encoded,area_per_room,bathroom_ratio,age_squared,total_rooms,is_new
137.01830247139858,3,2,4.126172377703469,1,4,34.254575617849646,0.6666666666666666,17.0252984905231,5,1
75.09111913750806,2,2,10.937918924881512,1,3,25.03037304583602,1.0,119.63807040728112,4,0
88.29917046269198,2,3,2.963368317562342,1,0,29.433056820897324,1.5,8.781551785532267,5,1
138.36720316913747,4,2,13.746751943563506,0,4,27.673440633827493,0.5,188.97318899786703,6,0
137.7705324594416,1,4,26.64968013182787,0,0,68.8852662297208,4.0,710.2054511287412,5,0
71.43245548849072,1,3,2.491080599484578,1,1,35.71622774424536,3.0,6.205482553128445,4,1
97.05351972479056,3,3,26.09977449209915,1,4,24.26337993119764,1.0,681.1982285384295,6,0
122.70073925640436,5,2,3.737912176857879,1,4,20.450123209400726,0.4,13.971987441902408,7,1
125.86854745733292,3,2,13.102566703241108,1,1,31.46713686433323,0.6666666666666666,171.67725421288253,5,0
66.07258311577148,1,1,3.52807011587779,1,2,33.03629155788574,1.0,12.447278742549923,2,1
120.5036960312718,3,2,0.3553552656471498,1,2,30.12592400781795,0.6666666666666666,0.1262773648231564,5,1
185.2964521572654,4,1,0.5866643774561698,1,4,37.05929043145308,0.25,0.34417509177603534,5,1
127.39344494779496,4,2,8.123602967116906,0,4,25.478688989558993,0.5,65.99292516735059,6,0
68.40156401035784,3,3,3.6703761863891735,1,4,17.10039100258946,1.0,13.471661349612733,6,1
59.87428187527576,1,1,5.415336391128354,1,4,29.93714093763788,1.0,29.32586822907906,2,0
111.675109985709,3,1,6.05117825751713,1,2,27.91877749642725,0.3333333333333333,36.616758304248044,4,0
126.0157514590483,5,3,1.340873148911332,0,2,21.002625243174716,0.6,1.797940801471391,8,1
193.25835063417412,4,2,0.1934132897289151,1,3,38.65167012683482,0.5,0.03740870064376126,6,1
128.658343583279,2,4,14.241728043015543,1,0,42.886114527759666,2.0,202.82681765121535,6,0
69.93842303238225,3,3,8.7837643242762,1,3,17.48460575809556,1.0,77.15451570442734,6,0
161.2737815787454,2,2,8.29928572729136,1,1,53.75792719291513,1.0,68.87814358322208,4,0
55.74214718969711,2,2,10.701137519038946,0,1,18.580715729899037,1.0,114.51434420138301,4,0
119.2594745603044,2,2,17.576656392285077,1,4,39.75315818676813,1.0,308.93884993245587,4,0
150.21564903303025,4,2,6.123582795438191,1,1,30.04312980660605,0.5,37.4982662525866,6,0
165.06260118191028,2,2,9.224331629545526,1,0,55.02086706063676,1.0,85.08829401183402,4,0
155.09449162302684,1,3,0.6035029631193422,1,3,77.54724581151342,3.0,0.36421582649382606,4,1
135.08847500258082,2,1,16.60333498038797,1,4,45.02949166752694,0.5,275.6707324709748,3,0
127.64396272079614,5,2,18.96848891656341,1,3,21.273993786799355,0.4,359.8035717777889,7,0
52.30141481140723,3,3,9.251518925039456,1,3,13.075353702851807,1.0,85.5906024203632,6,0
176.8201699195942,2,2,1.2581112477879055,1,2,58.940056639864736,1.0,1.5828439118104405,4,1
119.03499651559989,3,2,1.4555716962699086,1,3,29.75874912889997,0.6666666666666666,2.118688962982059,5,1
131.5667457563127,3,2,0.9917843930890068,1,0,32.89168643907818,0.6666666666666666,0.9836362823749295,5,1
79.67654756330384,3,2,2.9482267097022934,1,2,19.91913689082596,0.6666666666666666,8.692040731802011,5,1
133.70901385510817,3,2,4.144633722946607,1,4,33.42725346377704,0.6666666666666666,17.177988697386255,5,1
153.21343266176982,2,1,21.731525955061656,0,2,51.071144220589936,0.5,472.2592203355184,3,0
133.15004438638738,2,2,3.0053289067824744,1,0,44.383348128795795,1.0,9.032001837942342,4,1
136.19926843843822,3,2,1.6833026635169877,1,0,34.049817109609556,0.6666666666666666,2.833507857003385,5,1
116.1314755251843,4,1,5.25018503553894,1,0,23.22629510503686,0.25,27.56444290739702,5,0
136.51123707745992,3,3,1.6984756397095726,1,4,34.12780926936498,1.0,2.884819498686842,6,1
93.92655568791363,5,2,4.7963590893067325,1,1,15.654425947985606,0.4,23.00506051357531,7,1
128.3545438001902,2,2,1.8618622226351216,1,0,42.78484793339674,1.0,3.466530936075795,4,1
113.77291058431682,2,2,8.259675370352236,0,3,37.924303528105604,1.0,68.22223722360334,4,0
120.52007567511627,4,3,9.408330077192398,0,0,24.104015135023253,0.75,88.5166748414031,7,0
109.8009113031658,4,2,0.290709216796071,0,2,21.96018226063316,0.5,0.084511848730185,6,1
129.73357797290768,3,1,27.292214715342705,1,3,32.43339449322692,0.3333333333333333,744.8649840683689,4,0
86.70577707583085,3,3,12.452707658526185,1,0,21.676444268957713,1.0,155.0699280287167,6,0
218.21200559643577,2,2,17.809283369620303,1,1,72.73733519881192,1.0,317.1705741394343,4,0
116.03296544882468,2,2,4.0249784290157,1,1,38.67765514960823,1.0,16.200451354041693,4,1
127.47067057908312,3,1,6.305127444514089,0,2,31.86766764477078,0.3333333333333333,39.75463209156477,4,0
130.4422108871956,3,1,3.93473226542136,0,2,32.6105527217989,0.3333333333333333,15.482118000547906,4,1
153.17622324733958,4,3,5.029555333827071,1,4,30.635244649467914,0.75,25.29642685602834,7,0
93.86683069705153,2,2,4.195312944675591,0,1,31.28894356568384,1.0,17.600650703762575,4,1
225.29528259349564,3,2,11.682442513782402,1,1,56.32382064837391,0.6666666666666666,136.47946308783048,5,0
129.92882345201343,4,3,13.14853564472995,1,3,25.985764690402686,0.75,172.88398960073405,7,0
63.661548145457616,2,3,1.759825210683183,1,0,21.220516048485873,1.5,3.0969847721561097,5,1
96.9672703742128,2,4,3.56592189901546,1,3,32.322423458070936,2.0,12.715798989878026,6,1
168.04855688655778,4,3,16.856226803821805,1,2,33.609711377311555,0.75,284.13238206188066,7,0
128.95151806555594,4,1,7.590130174021007,0,1,25.79030361311119,0.25,57.610076058584156,5,0
146.05565005223193,4,3,0.6442553402568435,1,2,29.211130010446386,0.75,0.4150649434494612,7,1
96.02499908184907,2,2,11.022225178123868,1,2,32.00833302728302,1.0,121.48944787726774,4,0
100.8500551334609,3,2,1.919443306061396,1,1,25.212513783365225,0.6666666666666666,3.684262605183902,5,1
77.29518282469623,2,1,3.820655754648315,1,2,25.76506094156541,0.5,14.597410395527284,3,1
144.8268839020271,4,3,8.565115806121819,1,0,28.96537678040542,0.75,73.3612087722778,7,0
94.49040062994736,3,2,25.05895895916186,1,3,23.62260015748684,0.6666666666666666,627.9514241169585,5,0
101.12272536842266,1,2,2.605414369764079,1,1,50.56136268421133,2.0,6.788184038173153,3,1
110.63386501106656,1,3,5.6822918427952,0,3,55.31693250553328,3.0,32.28844058669687,4,0
66.58622565159595,3,1,3.228571165790651,0,2,16.64655641289899,0.3333333333333333,10.423671772574803,4,1
222.9343921299944,1,3,0.2399330464880865,1,0,111.4671960649972,3.0,0.05756786679705428,4,1
113.31527678732584,3,4,6.930651678526561,1,3,28.32881919683146,1.3333333333333333,48.03393268906304,7,0
173.8168018461991,3,2,16.369635047353423,1,2,43.454200461549775,0.6666666666666666,267.9649515835415,5,0
65.93261577534665,3,2,8.306448666735943,1,2,16.483153943836662,0.6666666666666666,68.99708945311932,5,0
102.69767248721516,4,3,27.884280359045825,1,1,20.539534497443032,0.75,777.5330911418688,7,0
186.61897777850305,3,2,1.698415663646016,0,3,46.65474444462576,0.6666666666666666,2.8846157665181367,5,1
133.04532088968472,3,2,13.962167762121442,1,2,33.26133022242118,0.6666666666666666,194.9421286176233,5,0
103.17418708938564,2,1,18.635004918520305,0,2,34.39139569646188,0.5,347.263408313276,3,0
155.58523182493747,4,1,0.9417536086475614,1,2,31.117046364987495,0.25,0.8868998594007043,5,1
46.36503074673419,2,2,37.84506717107504,1,3,15.455010248911398,1.0,1432.2491091831814,4,0
127.2746502023398,3,2,6.9801357661380825,0,4,31.81866255058495,0.6666666666666666,48.722295313720075,5,0
90.06053853773786,1,2,12.58957018424308,1,1,45.03026926886893,2.0,158.49727742398233,3,0
110.4420781253436,2,2,0.5166128521350489,0,3,36.8140260417812,1.0,0.26688883899110993,4,1
133.74473158273847,3,3,6.423043058166896,1,1,33.43618289568462,1.0,41.25548212706595,6,0
77.69156284176398,3,1,11.121762852941028,1,2,19.422890710440996,0.3333333333333333,123.69360895705897,4,0
130.86315348781494,4,2,18.93436153371088,1,3,26.172630697562987,0.5,358.51004668927027,6,0
140.55143803648835,2,4,0.3048601746202351,0,2,46.85047934549612,2.0,0.09293972606948026,6,1
70.7654273426418,1,2,4.930355950481085,0,3,35.3827136713209,2.0,24.30840979844425,3,1
95.9744524032478,5,3,15.230766420252808,1,0,15.995742067207965,0.6,231.97624574830053,8,0
221.07729703494488,2,2,8.739845177801426,1,2,73.69243234498163,1.0,76.38489373193883,4,0
127.45817259077712,2,1,3.557944369921287,1,3,42.48605753025904,0.5,12.658968139454583,3,1
64.68801076142655,1,2,10.750451054100306,1,3,32.34400538071328,2.0,115.57219786660639,3,0
163.23122902218486,1,3,2.657024996236536,0,1,81.61561451109243,3.0,7.059781830625766,4,1
195.04683356863544,4,2,2.704098660721168,0,4,39.00936671372709,0.5,7.312149566914015,6,1
155.98399501733002,2,2,8.386986813733884,1,0,51.994665005776675,1.0,70.34154781374605,4,0
147.44205839993757,2,2,2.0546704536450706,1,0,49.14735279997919,1.0,4.22167067308204,4,1
105.0071676980161,3,3,2.562855695393642,1,0,26.251791924504026,1.0,6.568229315411629,6,1
56.22289364822532,1,2,32.568976958469314,1,2,28.11144682411266,2.0,1060.738260121305,3,0
174.22551435219805,4,1,18.621770564349337,1,2,34.84510287043961,0.25,346.77033895126743,5,0
121.94086511779308,2,2,3.006603794543841,1,4,40.64695503926436,1.0,9.039666377365423,4,1
127.38535434129216,3,1,26.470424058655617,0,1,31.84633858532304,0.3333333333333333,700.6833498450541,4,0
72.15173503677318,3,1,10.773717798567642,0,2,18.037933759193294,0.3333333333333333,116.07299520317319,4,0
81.77838237598297,3,1,8.361063240224007,1,0,20.444595593995743,0.3333333333333333,69.90737850702519,4,0
114.2255835230423,4,2,20.28060633127217,1,3,22.84511670460846,0.5,411.3029931640369,6,0
138.94369722540728,4,3,8.841539606919447,1,3,27.788739445081454,0.75,78.1728226207253,7,0
44.41837076217877,2,1,30.914929897284225,0,1,14.806123587392923,0.5,955.732890553998,3,0
145.54369835109495,1,3,6.286582623108428,1,3,72.77184917554747,3.0,39.52112107716884,4,0
97.7809152335898,2,2,5.142100392583,1,2,32.5936384111966,1.0,26.44119644740224,4,0
127.8608467880588,2,2,4.380842084368992,1,1,42.62028226268627,1.0,19.191777368178457,4,1
174.24960114283292,2,2,3.1738011185437194,1,4,58.083200380944305,1.0,10.073013540069365,4,1
178.13537908470803,3,2,7.454310861900854,1,0,44.53384477117701,0.6666666666666666,55.56675042585306,5,0
97.50849883036108,4,3,10.69236468375308,1,3,19.501699766072214,0.75,114.32666253037011,7,0
166.34382316029615,2,2,11.944707782097186,1,1,55.447941053432054,1.0,142.6760439996931,4,0
126.85473124759882,3,2,14.217778026227808,1,2,31.713682811899705,0.6666666666666666,202.14521200308633,5,0
64.05729704723436,1,4,1.8937502646305824,0,1,32.02864852361718,4.0,3.586290064788401,5,1
158.016953527442,2,2,11.313208174510564,1,0,52.67231784248067,1.0,127.98867919981264,4,0
70.17044885152048,3,2,5.504940203134058,1,1,17.54261221288012,0.6666666666666666,30.30436664008165,5,0
90.91451296700528,2,2,9.019979306056843,1,4,30.304837655668425,1.0,81.3600266816937,4,0
55.491365152413934,4,3,2.3672676380501274,0,3,11.098273030482787,0.75,5.603956070159429,7,1
102.62015090270738,4,1,9.979762963455649,1,4,20.524030180541477,0.25,99.59566880676107,5,0
144.46705155363472,1,1,2.7641330813434566,1,3,72.23352577681736,1.0,7.640431691377272,2,1
129.28199749430544,4,1,23.907012823846586,1,1,25.856399498861087,0.25,571.5452621595651,5,0
124.88039258581446,3,1,0.4096664986292486,0,2,31.220098146453616,0.3333333333333333,0.16782664009914813,4,1
136.33011022857886,2,2,13.392235690718923,1,3,45.443370076192956,1.0,179.35197679576575,4,0
159.30763935782056,5,1,49.03818230567541,1,4,26.551273226303426,0.2,2404.743323844657,6,0
144.4148106173386,4,1,10.83725428774483,0,3,28.882962123467717,0.25,117.44608049724371,5,0
118.49461190300606,1,2,0.3528806854202966,0,1,59.24730595150303,2.0,0.12452477814269833,3,1
137.75277712584915,2,1,1.555769468113575,1,1,45.91759237528305,0.5,2.420418637914396,3,1
160.5748026007252,2,2,44.585616450187786,1,4,53.52493420024174,1.0,1987.8771942432556,4,0
108.99793211393424,3,2,9.06543281100516,1,4,27.24948302848356,0.6666666666666666,82.1820720508489,5,0
115.5068780123668,3,1,1.277096217498297,1,3,28.8767195030917,0.3333333333333333,1.6309747487484574,4,1
191.9074610739809,2,2,8.343664730746035,0,1,63.969153691326966,1.0,69.6167411390953,4,0
103.19252731616572,5,3,15.71136827786808,1,1,17.198754552694286,0.6,246.8470931627994,8,0
191.78231454071152,1,2,43.6900447855589,1,3,95.89115727035576,2.0,1908.8200133641421,3,0
95.9913249136482,4,2,45.51736625285727,1,3,19.19826498272964,0.5,2071.83063059675,6,0
140.6019074522419,2,2,22.76584709479032,1,4,46.86730248408063,1.0,518.2837939433729,4,0
195.8717193061579,3,2,9.14547542460641,0,4,48.967929826539475,0.6666666666666666,83.63972074207979,5,0
38.475018592885846,2,4,4.675393802152782,0,0,12.825006197628616,2.0,21.859307205208648,6,1
95.00725689217283,2,1,10.771139295910263,1,0,31.66908563072428,0.5,116.01744173190224,3,0
148.4645951235556,3,1,13.434915173846711,1,1,37.1161487808889,0.3333333333333333,180.4969457284566,4,0
164.13207528066084,1,2,4.9743330741297385,1,1,82.06603764033042,2.0,24.743989532381015,3,1
94.13708463029894,3,4,0.1086994804301471,1,2,23.534271157574736,1.3333333333333333,0.011815577045783933,7,1
118.61260450452876,2,3,3.173918143243312,1,4,39.53753483484292,1.5,10.073756380009073,5,1
142.3916179172416,1,3,11.788065028200192,0,2,71.1958089586208,3.0,138.9584771090764,4,0
117.02216336935332,3,2,16.433311177315947,1,1,29.25554084233833,0.6666666666666666,270.05371625049725,5,0
129.42458232434262,3,3,1.7056616928390107,0,3,32.356145581085656,1.0,2.9092818104184395,6,1
115.41840618989528,2,4,4.232479072665227,1,3,38.472802063298424,2.0,17.913879100549103,6,1
114.46942795315262,2,1,0.7699489809012496,0,3,38.15647598438421,0.5,0.5928214331908729,3,1
79.15068731477147,4,2,4.441356404862513,1,2,15.830137462954294,0.5,19.72564671501327,6,1
81.32095427483148,3,2,1.3561816562204485,1,1,20.33023856870787,0.6666666666666666,1.8392286846688388,5,1
133.0770949505665,2,2,10.734119736562512,1,1,44.35903165018883,1.0,115.22132651886085,4,0
179.11576178966064,2,2,0.925374690050798,0,1,59.70525392988688,1.0,0.8563183169866104,4,1
158.1600705397281,3,3,18.79856071328673,1,4,39.54001763493203,1.0,353.38588489112726,6,0
71.1662540011591,3,1,13.557775216283964,0,4,17.791563500289776,0.3333333333333333,183.8132688152837,4,0
117.19337154165412,3,3,2.468138568001089,0,4,29.29834288541353,1.0,6.0917079908544665,6,1
123.97329221716905,1,2,2.915001764766147,1,0,61.98664610858452,2.0,8.497235288589751,3,1
185.1446218228517,3,1,5.918811850860887,1,3,46.28615545571292,0.3333333333333333,35.032333725891284,4,0
128.55919642936888,3,1,17.775558462914233,1,4,32.13979910734222,0.3333333333333333,315.9704786684818,4,0
89.30609748447802,4,2,0.5088745395069878,1,4,17.861219496895604,0.5,0.2589532969584489,6,1
106.89351413608928,3,2,10.991546096145084,0,1,26.72337853402232,0.6666666666666666,120.81408558368224,5,0
63.70144902493779,3,2,6.279202956612405,0,4,15.925362256234447,0.6666666666666666,39.42838977032997,5,0
128.76601310655755,4,3,7.795211336363259,1,4,25.75320262131151,0.75,60.765319778566266,7,0
31.5545876396846,2,3,2.006226454377922,0,4,10.518195879894867,1.5,4.024944586245807,5,1
119.23935168389244,1,2,14.672827234727734,0,3,59.61967584194622,2.0,215.29185906016792,3,0
53.56156265936035,3,2,0.6181508730450815,1,2,13.390390664840087,0.6666666666666666,0.3821105018463965,5,1
190.61816961124387,5,1,19.99957182036742,1,3,31.769694935207312,0.2,399.9828729980347,6,0
51.00328669947869,1,2,12.82791477852921,0,4,25.501643349739346,2.0,164.55539756520812,3,0
203.69549102741843,3,2,1.9252116455201704,1,4,50.92387275685461,0.6666666666666666,3.7064398800464824,5,1
117.7766131635818,2,2,3.6884625978898313,0,3,39.25887105452727,1.0,13.604756336032203,4,1
51.4746188363649,2,1,14.92740140285175,1,3,17.1582062787883,0.5,222.8273126418604,3,0
146.48522698084187,3,2,6.721541589399757,0,1,36.62130674521047,0.6666666666666666,45.17912133803061,5,0
116.91593162343584,4,2,18.162596409227906,1,1,23.383186324687166,0.5,329.8799083244984,6,0
167.56066124430208,4,2,15.133139002905692,0,1,33.51213224886042,0.5,229.01189608126546,6,0
110.11290469917611,3,3,4.238544407727264,0,1,27.52822617479403,1.0,17.96525869627606,6,1
127.9233904307142,5,3,2.632824637783747,1,0,21.3205650717857,0.6,6.931765573321118,8,1
83.25392214063207,2,1,29.17376724309139,0,4,27.75130738021069,0.5,851.1086951540723,3,0
180.9249630907863,2,3,2.416842317161991,0,4,60.3083210302621,1.5,5.841126786024941,5,1
151.4320063460333,3,3,5.132648948519577,0,4,37.85800158650832,1.0,26.34408522873912,6,0
96.9291467772667,3,2,11.77692041957704,0,4,24.232286694316674,0.6666666666666666,138.69585456905065,5,0
126.65808832852224,4,2,4.196617940023343,1,2,25.33161766570445,0.5,17.61160213452577,6,1
69.56464182659819,4,1,0.8636086383903963,0,0,13.912928365319639,0.25,0.7458198803025142,5,1
150.83460775547866,4,2,17.56211741719636,0,1,30.166921551095733,0.5,308.4279681753918,6,0
164.3481432233163,4,2,10.007497048351262,1,1,32.86962864466326,0.5,100.14999717275921,6,0
111.23597884764544,3,2,0.7268697877993113,1,2,27.80899471191136,0.6666666666666666,0.5283396884154159,5,1
112.60391454228044,3,3,5.835881534227699,1,3,28.15097863557011,1.0,34.05751328153984,6,0
135.41269518915348,2,2,9.335563168130257,1,3,45.13756506305116,1.0,87.15273966615024,4,0
162.12611413331615,5,4,4.175153909322173,0,3,27.02101902221936,0.8,17.431910166528223,9,1
98.20323652764202,1,2,11.384885331551512,0,3,49.10161826382101,2.0,129.6156140125768,3,0
63.10985161609303,4,3,3.9570495255169256,0,2,12.621970323218607,0.75,15.658240947393725,7,1
143.72405031873535,4,1,0.8722039666546805,1,0,28.74481006374707,0.25,0.760739759448159,5,1
53.22378875514514,2,2,4.450515334189824,1,0,17.74126291838171,1.0,19.807086739858757,4,1
159.02180508489437,4,1,0.8009535088844639,1,2,31.804361016978874,0.25,0.641526523394335,5,1
89.74597018862787,1,1,5.100239195282881,0,3,44.87298509431393,1.0,26.012439849099767,2,0
187.0574924910113,2,3,11.264653850249829,0,4,62.35249749700376,1.5,126.8924263659483,5,0
200.408181550654,5,2,4.922105442611789,1,2,33.40136359177567,0.4,24.227121988188596,7,1
96.97448695048904,3,2,17.058410255599657,1,2,24.24362173762226,0.6666666666666666,290.98936044834755,5,0
150.98536213717347,2,4,9.781621077519032,1,3,50.32845404572449,2.0,95.6801109041646,6,0
122.70112818751696,1,2,16.321674954914048,1,0,61.35056409375848,2.0,266.3970733338685,3,0
143.80628101747655,3,2,18.65110153248133,1,4,35.95157025436914,0.6666666666666666,347.8635883749274,5,0
98.7799540955789,2,1,6.788884896425268,1,1,32.92665136519297,0.5,46.08895813691112,3,0
152.8824063997796,2,2,10.104374874923897,1,0,50.96080213325987,1.0,102.09839161299331,4,0
205.32133498625063,2,1,6.600622980074906,1,0,68.44044499541688,0.5,43.568223725092935,3,0
126.14900423782112,1,2,21.448535451518143,1,4,63.07450211891056,2.0,460.0396730150306,3,0
167.17760482885149,2,2,17.536464518784253,1,4,55.725868276283826,1.0,307.52758781857904,4,0
123.29135957101695,3,1,9.18573349211753,0,4,30.82283989275424,0.3333333333333333,84.37769978820971,4,0
110.04143406083706,5,3,5.848276927599994,1,0,18.34023901013951,0.6,34.20234302189843,8,0
196.3766656188052,1,2,1.0899489967668832,1,1,98.1883328094026,2.0,1.187988815553135,3,1
179.0142486779821,4,2,5.620929783514891,0,3,35.80284973559642,0.5,31.594851631204754,6,0
135.2079140402385,5,1,14.635267886230007,1,2,22.534652340039752,0.2,214.19106610171534,6,0
147.27811885179855,3,2,4.692810797548315,1,1,36.81952971294964,0.6666666666666666,22.022473181586054,5,1
63.69953221128715,1,2,36.42011645329983,1,3,31.849766105643575,2.0,1326.4248824719211,3,0
181.9973762007016,3,3,46.75502210787052,1,0,45.4993440501754,1.0,2186.0320923074614,6,0
75.57696618136686,2,3,3.2191358343668046,1,1,25.19232206045562,1.5,10.362835520104463,5,1
193.86829302944136,2,2,11.162894002554694,1,4,64.62276434314713,1.0,124.61020251227156,4,0
106.29141933892922,3,2,2.863612599209348,0,4,26.572854834732304,0.6666666666666666,8.200277118350519,5,1
96.02429418223912,3,1,4.776351117446678,1,4,24.00607354555978,0.3333333333333333,22.813529997134133,4,1
140.53069732453423,2,2,21.135012239367896,1,2,46.84356577484474,1.0,446.68874235823074,4,0
150.3003084018922,3,2,3.396006046120076,0,4,37.57507710047305,0.6666666666666666,11.532857065284112,5,1
136.51725817102496,4,3,0.9846934359420756,0,4,27.303451634204993,0.75,0.9696211627874105,7,1
45.30939229633008,4,2,4.871051787210218,1,3,9.061878459266016,0.5,23.727145513683862,6,1
143.06227852223066,4,3,4.215299899195753,0,4,28.61245570444613,0.75,17.76875324015973,7,1
80.37854699477246,1,3,14.367569459094216,1,1,40.18927349738623,3.0,206.42705216189688,4,0
99.5513729427526,1,3,5.111794794483153,1,1,49.7756864713763,3.0,26.130446020905058,4,0
110.96894798053856,3,2,0.053276423854732,0,1,27.74223699513464,0.6666666666666666,0.0028383773387490566,5,1
135.96544457408282,3,1,0.5835016952137922,1,4,33.991361143520706,0.3333333333333333,0.3404742283173693,4,1
118.56695843560192,2,2,2.118656182926957,0,3,39.52231947853397,1.0,4.488704021454622,4,1
43.24915138803834,4,2,19.520921151433253,1,1,8.649830277607668,0.5,381.0663626004742,6,0
122.79208339960076,2,2,22.02914533873781,1,3,40.93069446653359,1.0,485.28324435523376,4,0
90.76279840232324,2,2,1.0163948538341303,1,0,30.25426613410775,1.0,1.0330584989005032,4,1
67.82121997980587,4,2,23.47161783758407,1,1,13.564243995961174,0.5,550.9168439135947,6,0
136.16203427258154,2,1,0.9972966184805468,1,1,45.38734475752718,0.5,0.9946005452327334,3,1
